id,hes,en,zh
10,A,chicken,鸡
11,B,cow,牛
12,C,pig,猪
13,D,sheep,绵羊
14,E,wolf,狼
15,F,villager,旧版村民
16,10,mooshroom,哞菇
17,11,squid,鱿鱼
18,12,rabbit,兔子
19,13,bat,蝙蝠
20,14,iron_golem,铁傀儡
21,15,snow_golem,雪傀儡
22,16,ocelot,豹猫
23,17,horse,马
24,18,donkey,驴
25,19,mule,骡
26,1A,skeleton_horse,骷髅马
27,1B,zombie_horse,僵尸马
28,1C,polar_bear,北极熊
29,1D,llama,羊驼
30,1E,parrot,鹦鹉
31,1F,dolphin,海豚
32,20,zombie,僵尸
33,21,creeper,苦力怕
34,22,skeleton,骷髅
35,23,spider,蜘蛛
36,24,zombie_pigman,僵尸猪灵
37,25,slime,史莱姆
38,26,enderman,末影人
39,27,silverfish,蠹虫
40,28,cave_spider,洞穴蜘蛛
41,29,ghast,恶魂
42,2A,magma_cube,岩浆怪
43,2B,blaze,烈焰人
44,2C,zombie_villager,僵尸村民
45,2D,witch,女巫
46,2E,stray,流浪者
47,2F,husk,尸壳
48,30,wither_skeleton,凋灵骷髅
49,31,guardian,守卫者
50,32,elder_guardian,远古守卫者
51,33,npc,NPC
52,34,wither,凋灵
53,35,ender_dragon,末影龙
54,36,shulker,潜影贝
55,37,endermite,末影螨
56,38,agent,智能体
57,39,vindicator,卫道士
58,3A,phantom,幻翼
59,3B,ravager,劫掠兽
60,3C,,（未使用）
61,3D,armor_stand,盔甲架
62,3E,tripod_camera,相机
63,3F,player,玩家
64,40,item,掉落物
65,41,tnt,点燃的TNT
66,42,falling_block,下落的方块
67,43,moving_block,移动的方块
68,44,xp_bottle,扔出的附魔之瓶
69,45,xp_orb,经验球
70,46,eye_of_ender_signal,扔出的末影之眼
71,47,ender_crystal,末地水晶
72,48,fireworks_rocket,烟花火箭
73,49,thrown_trident,三叉戟
74,4A,turtle,海龟
75,4B,cat,流浪猫
76,4C,shulker_bullet,潜影弹
77,4D,fishing_hook,浮漂
78,4E,chalkboard,黑板
79,4F,dragon_fireball,末影龙火球
80,50,arrow,射出的箭
81,51,snowball,扔出的雪球
82,52,egg,扔出的鸡蛋
83,53,painting,画
84,54,minecart,矿车
85,55,fireball,恶魂火球
86,56,splash_potion,扔出的喷溅药水
87,57,ender_pearl,扔出的末影珍珠
88,58,leash_knot,拴绳结
89,59,wither_skull,凋灵之首
90,5A,boat,船
91,5B,wither_skull_dangerous,蓝色凋灵之首
92,5C,,（未使用）
93,5D,lightning_bolt,闪电
94,5E,small_fireball,小火球
EffectSprite particle-water-breathing.png：Minecraft中particle-water-breathing的精灵图,95,area_effect_cloud,区域效果云,
96,60,hopper_minecart,漏斗矿车
97,61,tnt_minecart,TNT矿车
98,62,chest_minecart,运输矿车
99,63,,（未使用）
100,64,command_block_minecart,命令方块矿车
101,65,lingering_potion,扔出的滞留药水
102,66,llama_spit,羊驼唾沫
103,67,evocation_fang,尖牙
104,68,evocation_illager,唤魔者
105,69,vex,恼鬼
106,6A,ice_bomb,冰弹
107,6B,balloon,气球
108,6C,pufferfish,河豚
109,6D,salmon,鲑鱼
110,6E,drowned,溺尸
111,6F,tropicalfish,热带鱼
112,70,cod,鳕鱼
113,71,panda,熊猫
114,72,pillager,掠夺者
115,73,villager_v2,村民
116,74,zombie_villager_v2,僵尸村民
117,75,shield,盾牌
118,76,wandering_trader,流浪商人
119,77,,（未使用）
120,78,elder_guardian_ghost,远古守卫者幽灵
121,79,fox,狐狸
122,7A,bee,蜜蜂
123,7B,piglin,猪灵
124,7C,hoglin,疣猪兽
125,7D,strider,炽足兽
126,7E,zoglin,僵尸疣猪兽
127,7F,piglin_brute,猪灵蛮兵
128,80,goat,山羊
129,81,glow_squid,发光鱿鱼
130,82,axolotl,美西螈
131,83,warden,监守者
132,84,frog,青蛙
133,85,tadpole,蝌蚪
134,86,allay,悦灵
135,87,firefly,萤火虫（已移除）
ID 136 - 137 （未使用）
138,8A,camel,骆驼
139,8B,sniffer,嗅探兽
ID 140 - 156 （未使用）
157,9D,trader_llama,行商羊驼
ID 158 - 217 （未使用）
218,DA,chest_boat,运输船
